0.0900	0.0900	0.0900	0.0900	0.0900	0.0900	0.0900	0.0900
0.1545	0.1545	0.1545	0.1545	0.1545	0.1545	0.1545	0.1545
0.0892	0.0892	0.0892	0.0892	0.0892	0.0892	0.0892	0.0892
0.1274	0.1274	0.1274	0.1274	0.1274	0.1274	0.1274	0.1274
-0.1778	-0.1778	-0.1778	-0.1778	-0.1778	-0.1778	-0.1778	-0.1778
0.2175	0.2175	0.2175	0.2175	0.2175	0.2175	0.2175	0.2175
0.1215	0.1215	0.1215	0.1215	0.1215	0.1215	0.1215	0.1215
-0.0051	-0.0051	-0.0051	-0.0051	-0.0051	-0.0051	-0.0051	-0.0051
-0.0864	-0.0864	-0.0864	-0.0864	-0.0864	-0.0864	-0.0864	-0.0864
0.1109	0.1109	0.1109	0.1109	0.1109	0.1109	0.1109	0.1109
-0.2189	-0.2189	-0.2189	-0.2189	-0.2189	-0.2189	-0.2189	-0.2189
-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006
-0.0222	-0.0222	-0.0222	-0.0222	-0.0222	-0.0222	-0.0222	-0.0222
-0.1414	-0.1414	-0.1414	-0.1414	-0.1414	-0.1414	-0.1414	-0.1414
-0.0978	-0.0978	-0.0978	-0.0978	-0.0978	-0.0978	-0.0978	-0.0978
-0.1988	-0.1988	-0.1988	-0.1988	-0.1988	-0.1988	-0.1988	-0.1988
-0.0815	-0.0815	-0.0815	-0.0815	-0.0815	-0.0815	-0.0815	-0.0815
0.2356	0.2356	0.2356	0.2356	0.2356	0.2356	0.2356	0.2356
-0.1488	-0.1488	-0.1488	-0.1488	-0.1488	-0.1488	-0.1488	-0.1488
-0.0749	-0.0749	-0.0749	-0.0749	-0.0749	-0.0749	-0.0749	-0.0749
-0.0407	-0.0407	-0.0407	-0.0407	-0.0407	-0.0407	-0.0407	-0.0407
-0.1366	-0.1366	-0.1366	-0.1366	-0.1366	-0.1366	-0.1366	-0.1366
-0.3379	-0.3379	-0.3379	-0.3379	-0.3379	-0.3379	-0.3379	-0.3379
-0.1348	-0.1348	-0.1348	-0.1348	-0.1348	-0.1348	-0.1348	-0.1348
-0.0343	-0.0343	-0.0343	-0.0343	-0.0343	-0.0343	-0.0343	-0.0343
-0.0057	-0.0057	-0.0057	-0.0057	-0.0057	-0.0057	-0.0057	-0.0057
0.0791	0.0791	0.0791	0.0791	0.0791	0.0791	0.0791	0.0791
-0.1582	-0.1582	-0.1582	-0.1582	-0.1582	-0.1582	-0.1582	-0.1582
-0.0315	-0.0315	-0.0315	-0.0315	-0.0315	-0.0315	-0.0315	-0.0315
-0.2039	-0.2039	-0.2039	-0.2039	-0.2039	-0.2039	-0.2039	-0.2039
0.0956	0.0956	0.0956	0.0956	0.0956	0.0956	0.0956	0.0956
-0.0535	-0.0535	-0.0535	-0.0535	-0.0535	-0.0535	-0.0535	-0.0535
0.3245	0.3245	0.3245	0.3245	0.3245	0.3245	0.3245	0.3245
0.2345	0.2345	0.2345	0.2345	0.2345	0.2345	0.2345	0.2345
0.4316	0.4316	0.4316	0.4316	0.4316	0.4316	0.4316	0.4316
-0.0233	-0.0233	-0.0233	-0.0233	-0.0233	-0.0233	-0.0233	-0.0233
0.1827	0.1827	0.1827	0.1827	0.1827	0.1827	0.1827	0.1827
-0.0311	-0.0311	-0.0311	-0.0311	-0.0311	-0.0311	-0.0311	-0.0311
0.3778	0.3778	0.3778	0.3778	0.3778	0.3778	0.3778	0.3778
-0.0074	-0.0074	-0.0074	-0.0074	-0.0074	-0.0074	-0.0074	-0.0074
0.2051	0.2051	0.2051	0.2051	0.2051	0.2051	0.2051	0.2051
0.1974	0.1974	0.1974	0.1974	0.1974	0.1974	0.1974	0.1974
-0.0305	-0.0305	-0.0305	-0.0305	-0.0305	-0.0305	-0.0305	-0.0305
0.1247	0.1247	0.1247	0.1247	0.1247	0.1247	0.1247	0.1247
0.1122	0.1122	0.1122	0.1122	0.1122	0.1122	0.1122	0.1122
-0.2780	-0.2780	-0.2780	-0.2780	-0.2780	-0.2780	-0.2780	-0.2780
-0.1421	-0.1421	-0.1421	-0.1421	-0.1421	-0.1421	-0.1421	-0.1421
-0.2734	-0.2734	-0.2734	-0.2734	-0.2734	-0.2734	-0.2734	-0.2734
-0.0224	-0.0224	-0.0224	-0.0224	-0.0224	-0.0224	-0.0224	-0.0224
0.3055	0.3055	0.3055	0.3055	0.3055	0.3055	0.3055	0.3055
-0.1609	-0.1609	-0.1609	-0.1609	-0.1609	-0.1609	-0.1609	-0.1609
-0.0041	-0.0041	-0.0041	-0.0041	-0.0041	-0.0041	-0.0041	-0.0041
-0.1002	-0.1002	-0.1002	-0.1002	-0.1002	-0.1002	-0.1002	-0.1002
0.2502	0.2502	0.2502	0.2502	0.2502	0.2502	0.2502	0.2502
-0.2324	-0.2324	-0.2324	-0.2324	-0.2324	-0.2324	-0.2324	-0.2324
0.0706	0.0706	0.0706	0.0706	0.0706	0.0706	0.0706	0.0706
-0.1681	-0.1681	-0.1681	-0.1681	-0.1681	-0.1681	-0.1681	-0.1681
-0.3180	-0.3180	-0.3180	-0.3180	-0.3180	-0.3180	-0.3180	-0.3180
0.1471	0.1471	0.1471	0.1471	0.1471	0.1471	0.1471	0.1471
0.0138	0.0138	0.0138	0.0138	0.0138	0.0138	0.0138	0.0138
-0.0292	-0.0292	-0.0292	-0.0292	-0.0292	-0.0292	-0.0292	-0.0292
0.1132	0.1132	0.1132	0.1132	0.1132	0.1132	0.1132	0.1132
-0.2982	-0.2982	-0.2982	-0.2982	-0.2982	-0.2982	-0.2982	-0.2982
0.0373	0.0373	0.0373	0.0373	0.0373	0.0373	0.0373	0.0373
0.1846	0.1846	0.1846	0.1846	0.1846	0.1846	0.1846	0.1846
0.0326	0.0326	0.0326	0.0326	0.0326	0.0326	0.0326	0.0326
-0.2005	-0.2005	-0.2005	-0.2005	-0.2005	-0.2005	-0.2005	-0.2005
-0.2342	-0.2342	-0.2342	-0.2342	-0.2342	-0.2342	-0.2342	-0.2342
0.0722	0.0722	0.0722	0.0722	0.0722	0.0722	0.0722	0.0722
-0.1084	-0.1084	-0.1084	-0.1084	-0.1084	-0.1084	-0.1084	-0.1084
-0.2289	-0.2289	-0.2289	-0.2289	-0.2289	-0.2289	-0.2289	-0.2289
-0.0049	-0.0049	-0.0049	-0.0049	-0.0049	-0.0049	-0.0049	-0.0049
0.1309	0.1309	0.1309	0.1309	0.1309	0.1309	0.1309	0.1309
-0.0271	-0.0271	-0.0271	-0.0271	-0.0271	-0.0271	-0.0271	-0.0271
-0.2081	-0.2081	-0.2081	-0.2081	-0.2081	-0.2081	-0.2081	-0.2081
-0.0192	-0.0192	-0.0192	-0.0192	-0.0192	-0.0192	-0.0192	-0.0192
0.0300	0.0300	0.0300	0.0300	0.0300	0.0300	0.0300	0.0300
-0.1470	-0.1470	-0.1470	-0.1470	-0.1470	-0.1470	-0.1470	-0.1470
-0.1989	-0.1989	-0.1989	-0.1989	-0.1989	-0.1989	-0.1989	-0.1989
0.0177	0.0177	0.0177	0.0177	0.0177	0.0177	0.0177	0.0177
0.1725	0.1725	0.1725	0.1725	0.1725	0.1725	0.1725	0.1725
-0.1814	-0.1814	-0.1814	-0.1814	-0.1814	-0.1814	-0.1814	-0.1814
0.0234	0.0234	0.0234	0.0234	0.0234	0.0234	0.0234	0.0234
0.2531	0.2531	0.2531	0.2531	0.2531	0.2531	0.2531	0.2531
-0.0903	-0.0903	-0.0903	-0.0903	-0.0903	-0.0903	-0.0903	-0.0903
-0.1715	-0.1715	-0.1715	-0.1715	-0.1715	-0.1715	-0.1715	-0.1715
-0.2216	-0.2216	-0.2216	-0.2216	-0.2216	-0.2216	-0.2216	-0.2216
0.1615	0.1615	0.1615	0.1615	0.1615	0.1615	0.1615	0.1615
0.0101	0.0101	0.0101	0.0101	0.0101	0.0101	0.0101	0.0101
-0.2436	-0.2436	-0.2436	-0.2436	-0.2436	-0.2436	-0.2436	-0.2436
0.0233	0.0233	0.0233	0.0233	0.0233	0.0233	0.0233	0.0233
-0.2187	-0.2187	-0.2187	-0.2187	-0.2187	-0.2187	-0.2187	-0.2187
0.0155	0.0155	0.0155	0.0155	0.0155	0.0155	0.0155	0.0155
0.0916	0.0916	0.0916	0.0916	0.0916	0.0916	0.0916	0.0916
-0.0744	-0.0744	-0.0744	-0.0744	-0.0744	-0.0744	-0.0744	-0.0744
0.0487	0.0487	0.0487	0.0487	0.0487	0.0487	0.0487	0.0487
0.1446	0.1446	0.1446	0.1446	0.1446	0.1446	0.1446	0.1446
-0.0095	-0.0095	-0.0095	-0.0095	-0.0095	-0.0095	-0.0095	-0.0095
0.2893	0.2893	0.2893	0.2893	0.2893	0.2893	0.2893	0.2893
0.0999	0.0999	0.0999	0.0999	0.0999	0.0999	0.0999	0.0999
0.0448	0.0448	0.0448	0.0448	0.0448	0.0448	0.0448	0.0448
0.0590	0.0590	0.0590	0.0590	0.0590	0.0590	0.0590	0.0590
-0.1249	-0.1249	-0.1249	-0.1249	-0.1249	-0.1249	-0.1249	-0.1249
-0.1137	-0.1137	-0.1137	-0.1137	-0.1137	-0.1137	-0.1137	-0.1137
-0.1440	-0.1440	-0.1440	-0.1440	-0.1440	-0.1440	-0.1440	-0.1440
0.1906	0.1906	0.1906	0.1906	0.1906	0.1906	0.1906	0.1906
0.1614	0.1614	0.1614	0.1614	0.1614	0.1614	0.1614	0.1614
-0.1576	-0.1576	-0.1576	-0.1576	-0.1576	-0.1576	-0.1576	-0.1576
-0.2075	-0.2075	-0.2075	-0.2075	-0.2075	-0.2075	-0.2075	-0.2075
-0.3115	-0.3115	-0.3115	-0.3115	-0.3115	-0.3115	-0.3115	-0.3115
0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013
0.0927	0.0927	0.0927	0.0927	0.0927	0.0927	0.0927	0.0927
-0.0119	-0.0119	-0.0119	-0.0119	-0.0119	-0.0119	-0.0119	-0.0119
0.3361	0.3361	0.3361	0.3361	0.3361	0.3361	0.3361	0.3361
0.1166	0.1166	0.1166	0.1166	0.1166	0.1166	0.1166	0.1166
0.2068	0.2068	0.2068	0.2068	0.2068	0.2068	0.2068	0.2068
-0.1461	-0.1461	-0.1461	-0.1461	-0.1461	-0.1461	-0.1461	-0.1461
-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005
-0.0143	-0.0143	-0.0143	-0.0143	-0.0143	-0.0143	-0.0143	-0.0143
-0.0819	-0.0819	-0.0819	-0.0819	-0.0819	-0.0819	-0.0819	-0.0819
-0.0647	-0.0647	-0.0647	-0.0647	-0.0647	-0.0647	-0.0647	-0.0647
0.0414	0.0414	0.0414	0.0414	0.0414	0.0414	0.0414	0.0414
-0.2228	-0.2228	-0.2228	-0.2228	-0.2228	-0.2228	-0.2228	-0.2228
-0.0556	-0.0556	-0.0556	-0.0556	-0.0556	-0.0556	-0.0556	-0.0556
0.0171	0.0171	0.0171	0.0171	0.0171	0.0171	0.0171	0.0171
0.4574	0.4574	0.4574	0.4574	0.4574	0.4574	0.4574	0.4574
-0.0308	-0.0308	-0.0308	-0.0308	-0.0308	-0.0308	-0.0308	-0.0308
-0.0141	-0.0141	-0.0141	-0.0141	-0.0141	-0.0141	-0.0141	-0.0141
-0.2421	-0.2421	-0.2421	-0.2421	-0.2421	-0.2421	-0.2421	-0.2421
-0.0822	-0.0822	-0.0822	-0.0822	-0.0822	-0.0822	-0.0822	-0.0822
-0.1200	-0.1200	-0.1200	-0.1200	-0.1200	-0.1200	-0.1200	-0.1200
-0.0228	-0.0228	-0.0228	-0.0228	-0.0228	-0.0228	-0.0228	-0.0228
-0.1072	-0.1072	-0.1072	-0.1072	-0.1072	-0.1072	-0.1072	-0.1072
-0.0269	-0.0269	-0.0269	-0.0269	-0.0269	-0.0269	-0.0269	-0.0269
-0.1037	-0.1037	-0.1037	-0.1037	-0.1037	-0.1037	-0.1037	-0.1037
0.2517	0.2517	0.2517	0.2517	0.2517	0.2517	0.2517	0.2517
0.0468	0.0468	0.0468	0.0468	0.0468	0.0468	0.0468	0.0468
0.0053	0.0053	0.0053	0.0053	0.0053	0.0053	0.0053	0.0053
-0.1464	-0.1464	-0.1464	-0.1464	-0.1464	-0.1464	-0.1464	-0.1464
0.1066	0.1066	0.1066	0.1066	0.1066	0.1066	0.1066	0.1066
0.3079	0.3079	0.3079	0.3079	0.3079	0.3079	0.3079	0.3079
-0.1739	-0.1739	-0.1739	-0.1739	-0.1739	-0.1739	-0.1739	-0.1739
-0.0834	-0.0834	-0.0834	-0.0834	-0.0834	-0.0834	-0.0834	-0.0834
0.2121	0.2121	0.2121	0.2121	0.2121	0.2121	0.2121	0.2121
0.1830	0.1830	0.1830	0.1830	0.1830	0.1830	0.1830	0.1830
0.0179	0.0179	0.0179	0.0179	0.0179	0.0179	0.0179	0.0179
-0.0532	-0.0532	-0.0532	-0.0532	-0.0532	-0.0532	-0.0532	-0.0532
-0.0595	-0.0595	-0.0595	-0.0595	-0.0595	-0.0595	-0.0595	-0.0595
0.1738	0.1738	0.1738	0.1738	0.1738	0.1738	0.1738	0.1738
-0.1526	-0.1526	-0.1526	-0.1526	-0.1526	-0.1526	-0.1526	-0.1526
-0.0336	-0.0336	-0.0336	-0.0336	-0.0336	-0.0336	-0.0336	-0.0336
0.0282	0.0282	0.0282	0.0282	0.0282	0.0282	0.0282	0.0282
0.1057	0.1057	0.1057	0.1057	0.1057	0.1057	0.1057	0.1057
0.3151	0.3151	0.3151	0.3151	0.3151	0.3151	0.3151	0.3151
0.0310	0.0310	0.0310	0.0310	0.0310	0.0310	0.0310	0.0310
-0.0182	-0.0182	-0.0182	-0.0182	-0.0182	-0.0182	-0.0182	-0.0182
-0.0947	-0.0947	-0.0947	-0.0947	-0.0947	-0.0947	-0.0947	-0.0947
-0.0809	-0.0809	-0.0809	-0.0809	-0.0809	-0.0809	-0.0809	-0.0809
0.0684	0.0684	0.0684	0.0684	0.0684	0.0684	0.0684	0.0684
0.0035	0.0035	0.0035	0.0035	0.0035	0.0035	0.0035	0.0035
-0.0334	-0.0334	-0.0334	-0.0334	-0.0334	-0.0334	-0.0334	-0.0334
0.0299	0.0299	0.0299	0.0299	0.0299	0.0299	0.0299	0.0299
0.2710	0.2710	0.2710	0.2710	0.2710	0.2710	0.2710	0.2710
0.0598	0.0598	0.0598	0.0598	0.0598	0.0598	0.0598	0.0598
0.0030	0.0030	0.0030	0.0030	0.0030	0.0030	0.0030	0.0030
-0.0607	-0.0607	-0.0607	-0.0607	-0.0607	-0.0607	-0.0607	-0.0607
0.2127	0.2127	0.2127	0.2127	0.2127	0.2127	0.2127	0.2127
-0.0573	-0.0573	-0.0573	-0.0573	-0.0573	-0.0573	-0.0573	-0.0573
-0.2460	-0.2460	-0.2460	-0.2460	-0.2460	-0.2460	-0.2460	-0.2460
0.2566	0.2566	0.2566	0.2566	0.2566	0.2566	0.2566	0.2566
-0.0361	-0.0361	-0.0361	-0.0361	-0.0361	-0.0361	-0.0361	-0.0361
-0.0260	-0.0260	-0.0260	-0.0260	-0.0260	-0.0260	-0.0260	-0.0260
0.2230	0.2230	0.2230	0.2230	0.2230	0.2230	0.2230	0.2230
0.1086	0.1086	0.1086	0.1086	0.1086	0.1086	0.1086	0.1086
-0.1875	-0.1875	-0.1875	-0.1875	-0.1875	-0.1875	-0.1875	-0.1875
-0.0729	-0.0729	-0.0729	-0.0729	-0.0729	-0.0729	-0.0729	-0.0729
0.0226	0.0226	0.0226	0.0226	0.0226	0.0226	0.0226	0.0226
-0.1786	-0.1786	-0.1786	-0.1786	-0.1786	-0.1786	-0.1786	-0.1786
-0.1984	-0.1984	-0.1984	-0.1984	-0.1984	-0.1984	-0.1984	-0.1984
0.0901	0.0901	0.0901	0.0901	0.0901	0.0901	0.0901	0.0901
-0.0746	-0.0746	-0.0746	-0.0746	-0.0746	-0.0746	-0.0746	-0.0746
0.1070	0.1070	0.1070	0.1070	0.1070	0.1070	0.1070	0.1070
-0.0511	-0.0511	-0.0511	-0.0511	-0.0511	-0.0511	-0.0511	-0.0511
-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002
0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594
-0.0313	-0.0313	-0.0313	-0.0313	-0.0313	-0.0313	-0.0313	-0.0313
0.1033	0.1033	0.1033	0.1033	0.1033	0.1033	0.1033	0.1033
-0.1412	-0.1412	-0.1412	-0.1412	-0.1412	-0.1412	-0.1412	-0.1412
0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033
-0.0384	-0.0384	-0.0384	-0.0384	-0.0384	-0.0384	-0.0384	-0.0384
-0.1637	-0.1637	-0.1637	-0.1637	-0.1637	-0.1637	-0.1637	-0.1637
-0.3315	-0.3315	-0.3315	-0.3315	-0.3315	-0.3315	-0.3315	-0.3315
-0.0055	-0.0055	-0.0055	-0.0055	-0.0055	-0.0055	-0.0055	-0.0055
0.2146	0.2146	0.2146	0.2146	0.2146	0.2146	0.2146	0.2146
-0.1570	-0.1570	-0.1570	-0.1570	-0.1570	-0.1570	-0.1570	-0.1570
-0.4209	-0.4209	-0.4209	-0.4209	-0.4209	-0.4209	-0.4209	-0.4209
0.2122	0.2122	0.2122	0.2122	0.2122	0.2122	0.2122	0.2122
-0.2262	-0.2262	-0.2262	-0.2262	-0.2262	-0.2262	-0.2262	-0.2262
-0.2454	-0.2454	-0.2454	-0.2454	-0.2454	-0.2454	-0.2454	-0.2454
-0.1682	-0.1682	-0.1682	-0.1682	-0.1682	-0.1682	-0.1682	-0.1682
